"Date","Price","Open","High","Low","Vol.","Change %"
"01/13/2026","51.59","52.69","53.14","51.13","6.64M","-1.07%"
"01/12/2026","52.15","51.50","52.45","50.94","19.16M","2.07%"
"01/09/2026","51.09","52.11","52.66","50.45","11.21M","-2.13%"
"01/08/2026","52.20","54.31","54.58","51.74","13.23M","-4.20%"
"01/07/2026","54.49","53.34","54.69","53.01","9.06M","2.02%"
"01/06/2026","53.41","52.76","53.42","52.22","12.79M","0.11%"
"01/05/2026","53.35","52.90","53.52","51.03","12.43M","-0.21%"
"01/02/2026","53.46","53.35","53.65","52.53","4.21M","-0.26%"
"12/31/2025","53.60","54.04","54.34","53.15","5.41M","-1.89%"
"12/30/2025","54.63","55.00","55.20","54.47","4.39M","0.17%"
"12/29/2025","54.54","54.00","54.72","53.83","7.12M","1.13%"
"12/26/2025","53.93","54.28","54.41","53.56","4.71M","0.07%"
"12/25/2025","53.89","54.03","53.89","53.89","3.45M","0.00%"
"12/24/2025","53.89","54.03","54.54","53.64","3.45M","-1.16%"
"12/23/2025","54.52","54.28","54.74","53.67","6.39M","1.91%"
"12/22/2025","53.50","53.84","54.37","53.13","7.71M","-0.69%"
"12/19/2025","53.87","53.81","54.58","53.76","11.65M","0.20%"
"12/18/2025","53.76","54.22","55.41","53.44","8.11M","-1.10%"
"12/17/2025","54.36","53.69","54.50","53.27","8.15M","1.95%"
"12/16/2025","53.32","54.66","54.66","52.74","9.45M","-3.35%"
"12/15/2025","55.17","55.57","55.58","53.96","10.31M","-0.72%"