ticker,currency,date,amount
AA,USD,2010-02-03,0.07209
EQT,USD,2010-02-10,0.11976
PBR,USD,2010-04-23,0.275
AA,USD,2010-05-05,0.07209
EQT,USD,2010-05-05,0.11976
PBR,USD,2010-05-24,0.22
PBR,USD,2010-08-02,0.227
AA,USD,2010-08-04,0.07209
EQT,USD,2010-08-04,0.11976
GSM,USD,2010-10-13,0.15
AA,USD,2010-11-03,0.07209
EQT,USD,2010-11-03,0.11976
PBR,USD,2010-11-03,0.162
PBR,USD,2010-12-22,0.239
AA,USD,2011-02-02,0.07209
EQT,USD,2011-02-02,0.11976
PBR,USD,2011-03-22,0.188
PBR,USD,2011-05-04,0.153
AA,USD,2011-05-12,0.07209
PBR,USD,2011-05-12,0.252
EQT,USD,2011-05-16,0.11976
AA,USD,2011-08-03,0.07209
EQT,USD,2011-08-03,0.11976
PBR,USD,2011-08-04,0.256
GSM,USD,2011-10-12,0.2
AA,USD,2011-11-02,0.07209
EQT,USD,2011-11-02,0.11976
PBR,USD,2011-11-14,0.235
HL,USD,2011-11-16,0.02
PBR,USD,2012-01-03,0.215
AA,USD,2012-02-01,0.07209
EQT,USD,2012-02-15,0.11976
HL,USD,2012-03-13,0.013
PBR,USD,2012-03-20,0.136
EQT,USD,2012-05-09,0.11976
AA,USD,2012-05-10,0.07209
PBR,USD,2012-05-14,0.209
HL,USD,2012-05-25,0.023
AA,USD,2012-08-01,0.07209
EQT,USD,2012-08-08,0.11976
HL,USD,2012-08-24,0.003
GSM,USD,2012-08-31,0.063
AA,USD,2012-10-31,0.07209
EQT,USD,2012-11-07,0.11976
GSM,USD,2012-11-16,0.063
HL,USD,2012-11-23,0.022
AA,USD,2013-02-06,0.07209
EQT,USD,2013-02-13,0.016331
GSM,USD,2013-03-13,0.063
HL,USD,2013-03-14,0.013
PBR,USD,2013-04-30,0.27
AA,USD,2013-05-09,0.07209
EQT,USD,2013-05-15,0.016331
HL,USD,2013-05-23,0.003
GSM,USD,2013-06-06,0.063
AA,USD,2013-08-07,0.07209
EQT,USD,2013-08-14,0.016331
HL,USD,2013-08-22,0.003
GSM,USD,2013-09-06,0.069
AA,USD,2013-11-06,0.07209
EQT,USD,2013-11-13,0.016331
HL,USD,2013-11-21,0.003
GSM,USD,2013-12-05,0.069
AA,USD,2014-02-05,0.07209
EQT,USD,2014-02-12,0.016331
GSM,USD,2014-02-24,0.075
HL,USD,2014-03-17,0.003
PBR,USD,2014-04-03,0.444
AA,USD,2014-05-08,0.07209
EQT,USD,2014-05-14,0.016331
HL,USD,2014-05-23,0.003
GSM,USD,2014-06-06,0.075
AA,USD,2014-08-06,0.07209
EQT,USD,2014-08-13,0.016331
HL,USD,2014-08-25,0.003
GSM,USD,2014-09-08,0.075
AA,USD,2014-11-05,0.07209
EQT,USD,2014-11-12,0.016331
HL,USD,2014-11-25,0.003
GSM,USD,2014-12-04,0.075
AA,USD,2015-02-04,0.07209
EQT,USD,2015-02-11,0.016331
GSM,USD,2015-02-24,0.08
HL,USD,2015-03-11,0.003
AA,USD,2015-05-07,0.07209
EQT,USD,2015-05-13,0.016331
HL,USD,2015-05-20,0.003
GSM,USD,2015-06-08,0.08
AA,USD,2015-08-05,0.07209
EQT,USD,2015-08-12,0.016331
HL,USD,2015-08-19,0.003
GSM,USD,2015-09-09,0.08
AA,USD,2015-11-04,0.07209
EQT,USD,2015-11-10,0.016331
HL,USD,2015-11-17,0.003
GSM,USD,2015-12-07,0.08
AA,USD,2016-02-03,0.07209
EQT,USD,2016-02-12,0.016331
GSM,USD,2016-02-24,0.08
HL,USD,2016-03-16,0.003
AA,USD,2016-05-04,0.07209
EQT,USD,2016-05-11,0.016331
HL,USD,2016-05-23,0.003
AA,USD,2016-08-03,0.07209
GSM,USD,2016-08-04,0.08
EQT,USD,2016-08-10,0.016331
HL,USD,2016-08-19,0.003
GSM,USD,2016-09-12,0.08
AA,USD,2016-11-02,0.09
EQT,USD,2016-11-08,0.016331
HL,USD,2016-11-17,0.003
GSM,USD,2016-12-06,0.08
EQT,USD,2017-02-15,0.016331
HL,USD,2017-03-02,0.003
EQT,USD,2017-05-10,0.016331
HL,USD,2017-05-22,0.003
EQT,USD,2017-08-09,0.016331
HL,USD,2017-08-21,0.003
EQT,USD,2017-11-09,0.016331
HL,USD,2017-11-20,0.003
EQT,USD,2018-02-13,0.016331
HL,USD,2018-03-05,0.003
EQT,USD,2018-05-10,0.016331
PBR,USD,2018-05-22,0.028
HL,USD,2018-05-23,0.003
GSM,USD,2018-06-07,0.06
EQT,USD,2018-08-09,0.016331
PBR,USD,2018-08-14,0.027
HL,USD,2018-08-23,0.003
GSM,USD,2018-09-04,0.06
HL,USD,2018-11-19,0.003
EQT,USD,2018-11-20,0.03
PBR,USD,2018-11-23,0.053
PBR,USD,2018-12-28,0.026
EQT,USD,2019-02-14,0.03
HL,USD,2019-03-04,0.003
EQT,USD,2019-05-14,0.03
PBR,USD,2019-05-22,0.051
HL,USD,2019-05-23,0.003
EQT,USD,2019-08-08,0.03
HL,USD,2019-08-22,0.003
EQT,USD,2019-11-07,0.03
PBR,USD,2019-11-12,0.099
HL,USD,2019-11-21,0.003
EQT,USD,2020-02-13,0.03
HL,USD,2020-03-05,0.003
HL,USD,2020-05-21,0.003
PBR,USD,2020-07-23,0.087
HL,USD,2020-08-18,0.003
HL,USD,2020-11-17,0.009
HL,USD,2021-03-05,0.009
PBR,USD,2021-04-15,0.286
HL,USD,2021-05-19,0.011
PBR,USD,2021-08-17,0.621
HL,USD,2021-08-20,0.011
AA,USD,2021-10-28,0.1
HL,USD,2021-11-18,0.006
PBR,USD,2021-12-02,1.173
EQT,USD,2022-02-11,0.125
AA,USD,2022-03-07,0.1
HL,USD,2022-03-08,0.006
PBR,USD,2022-04-14,1.219
EQT,USD,2022-05-10,0.125
AA,USD,2022-05-16,0.1
HL,USD,2022-05-24,0.006
PBR,USD,2022-05-24,1.468
AA,USD,2022-08-08,0.1
EQT,USD,2022-08-08,0.15
PBR,USD,2022-08-12,2.59
HL,USD,2022-08-18,0.006
AA,USD,2022-10-31,0.1
EQT,USD,2022-11-08,0.15
PBR,USD,2022-11-22,1.296
HL,USD,2022-11-23,0.004
EQT,USD,2023-02-17,0.15
AA,USD,2023-03-06,0.1
HL,USD,2023-03-08,0.006
PBR,USD,2023-04-28,1.157
EQT,USD,2023-05-09,0.15
AA,USD,2023-05-15,0.1
HL,USD,2023-05-19,0.006
PBR,USD,2023-06-13,0.763
HL,USD,2023-06-14,0.006
AA,USD,2023-08-07,0.1
EQT,USD,2023-08-08,0.15
PBR,USD,2023-08-22,0.471
HL,USD,2023-08-23,0.006
AA,USD,2023-10-30,0.1
EQT,USD,2023-11-07,0.158
HL,USD,2023-11-22,0.006
PBR,USD,2023-11-22,0.548
EQT,USD,2024-02-16,0.158
AA,USD,2024-03-04,0.1
HL,USD,2024-03-11,0.006
GSM,USD,2024-03-21,0.013
PBR,USD,2024-04-26,0.436
PBR,USD,2024-05-03,0.674
EQT,USD,2024-05-07,0.158
AA,USD,2024-05-20,0.1
HL,USD,2024-05-23,0.006
PBR,USD,2024-06-13,0.381
GSM,USD,2024-06-17,0.013
EQT,USD,2024-08-07,0.158
AA,USD,2024-08-12,0.1
PBR,USD,2024-08-23,0.386
HL,USD,2024-08-26,0.014
GSM,USD,2024-09-20,0.013
AA,USD,2024-10-29,0.1
EQT,USD,2024-11-06,0.158
HL,USD,2024-11-21,0.014
PBR,USD,2024-12-13,0.534
GSM,USD,2024-12-20,0.013
PBR,USD,2024-12-27,0.463
EQT,USD,2025-02-18,0.158
AA,USD,2025-03-04,0.1
HL,USD,2025-03-10,0.004
GSM,USD,2025-03-20,0.014
PBR,USD,2025-04-22,0.261
EQT,USD,2025-05-07,0.158
AA,USD,2025-05-20,0.1
HL,USD,2025-05-23,0.004
PBR,USD,2025-06-04,0.323
GSM,USD,2025-06-18,0.014
EQT,USD,2025-08-06,0.158
AA,USD,2025-08-12,0.1
HL,USD,2025-08-22,0.004
PBR,USD,2025-08-25,0.247
GSM,USD,2025-09-22,0.014
AA,USD,2025-11-04,0.1
EQT,USD,2025-11-05,0.165
HL,USD,2025-11-24,0.004
GSM,USD,2025-12-22,0.014